id,brewery_id,beer,latitude,longitude,brewery_name
2304,837,Belgian Trippel,41.64319992,-83.53839874,Maumee Bay Brewing
1608,838,Malt Mac Winter Ale,40.19889832,-98.06729889,McCashin's Brewery & Malthouse
2415,839,Deluxe Cream Stout,39.05339813,-94.59190369,McCoy's Public House and Brewkitchen
2753,840,What the Gent on the Floor is Having 1997,30.41810036,-87.20240021,McGuire's Irish Pub and Brewery - Pensacola
1118,841,5 Czars Imperial Stout,39.86579895,-75.54419708,McKenzie Brew House
991,841,Abbey 8,39.86579895,-75.54419708,McKenzie Brew House
995,841,Black Lab Stout,39.86579895,-75.54419708,McKenzie Brew House
993,841,East Kent IPA,39.86579895,-75.54419708,McKenzie Brew House
992,841,Farmhouse Saison,39.86579895,-75.54419708,McKenzie Brew House
994,841,French Country Spring Beer,39.86579895,-75.54419708,McKenzie Brew House
990,841,Irish Red Ale,39.86579895,-75.54419708,McKenzie Brew House
998,841,Light Lager,39.86579895,-75.54419708,McKenzie Brew House
996,841,Old Rogue Pale Ale,39.86579895,-75.54419708,McKenzie Brew House
997,841,Unicorn Amber Ale,39.86579895,-75.54419708,McKenzie Brew House
715,842,Golden,47.87739944,-122.2109985,McMenamins Mill Creek
719,842,Hammerhead Ale,47.87739944,-122.2109985,McMenamins Mill Creek
713,842,I.M. Pale,47.87739944,-122.2109985,McMenamins Mill Creek
718,842,India Pale Ale,47.87739944,-122.2109985,McMenamins Mill Creek
712,842,Irish Stout,47.87739944,-122.2109985,McMenamins Mill Creek
711,842,Nebraska Bitter,47.87739944,-122.2109985,McMenamins Mill Creek
716,842,Porter,47.87739944,-122.2109985,McMenamins Mill Creek
717,842,Terminator Stout,47.87739944,-122.2109985,McMenamins Mill Creek
714,842,Wheat Beer,47.87739944,-122.2109985,McMenamins Mill Creek
3549,843,AK Original Bitter,51.79750061,-0.080600001,McMullen & Sons
3547,843,Special Reserve Anniversary Porter,51.79750061,-0.080600001,McMullen & Sons
3545,843,Special Reserve Oatmeal Ale,51.79750061,-0.080600001,McMullen & Sons
424,844,India Pale Ale,51.48989868,0.037999999,Meantime Brewing Company Limited
425,844,London Porter,51.48989868,0.037999999,Meantime Brewing Company Limited
5480,844,Meantime Coffee,51.48989868,0.037999999,Meantime Brewing Company Limited
500,845,Weiss-Gold,47.63079834,9.888899803,Meckatzer Lwenbru
3615,846,Beer,19.70599937,-155.0690002,Mehana Brewing
3600,846,Red Ale,19.70599937,-155.0690002,Mehana Brewing
3459,847,Black Hawk Stout,38.97340012,-123.1159973,Mendocino Brewing - Hopland
3477,847,Blue Heron Pale Ale,38.97340012,-123.1159973,Mendocino Brewing - Hopland
4338,847,Eye of the Hawk,38.97340012,-123.1159973,Mendocino Brewing - Hopland
3363,847,Frolic Shipwreck 1850 Ale,38.97340012,-123.1159973,Mendocino Brewing - Hopland
3689,847,Peregrine Pale Ale,38.97340012,-123.1159973,Mendocino Brewing - Hopland
3482,847,Red Tail Ale,38.97340012,-123.1159973,Mendocino Brewing - Hopland
3460,847,Yuletide Porter,38.97340012,-123.1159973,Mendocino Brewing - Hopland
4747,848,White Ale,43.08309937,-73.7845993,Mendocino Brewing - Saratoga Springs
909,849,Talon,39.13259888,-123.2009964,Mendocino Brewing - Ukiah
4025,850,1084 Barleywine,42.67279816,-70.84400177,Mercury Brewing Company
4019,850,Ipswich Dark Ale,42.67279816,-70.84400177,Mercury Brewing Company
4023,850,Ipswich Harvest,42.67279816,-70.84400177,Mercury Brewing Company
4016,850,Ipswich IPA,42.67279816,-70.84400177,Mercury Brewing Company
4020,850,Ipswich Nut Brown,42.67279816,-70.84400177,Mercury Brewing Company
4018,850,Ipswich Oatmeal Stout,42.67279816,-70.84400177,Mercury Brewing Company
4017,850,Ipswich Original Ale,42.67279816,-70.84400177,Mercury Brewing Company
4021,850,Ipswich Porter,42.67279816,-70.84400177,Mercury Brewing Company
4022,850,Ipswich Summer,42.67279816,-70.84400177,Mercury Brewing Company
4024,850,Ipswich Winter,42.67279816,-70.84400177,Mercury Brewing Company
5318,851,Dynamo Copper Lager,41.97499847,-87.6740036,Metropolitan Brewing
5319,851,Flywheel Bright Lager,41.97499847,-87.6740036,Metropolitan Brewing
2418,852,Kalamath Basin IPA,42.22489929,-121.7819977,Mia and Pia's Pizzeria and Brewhouse
4817,853,Bavarian Dark,42.66159821,-84.19460297,Michigan Brewing
4816,853,Big Mac,42.66159821,-84.19460297,Michigan Brewing
4815,853,Celis Grand Cru,42.66159821,-84.19460297,Michigan Brewing
4814,853,Celis Pale Bock,42.66159821,-84.19460297,Michigan Brewing
4813,853,Celis Raspberry,42.66159821,-84.19460297,Michigan Brewing
1361,853,Celis White,42.66159821,-84.19460297,Michigan Brewing
4940,853,Golden Pheasant,42.66159821,-84.19460297,Michigan Brewing
4818,853,Hamtramck,42.66159821,-84.19460297,Michigan Brewing
2414,853,High Seas IPA,42.66159821,-84.19460297,Michigan Brewing
4807,853,Mackinac Pale Ale,42.66159821,-84.19460297,Michigan Brewing
4809,853,Nut Brown Ale,42.66159821,-84.19460297,Michigan Brewing
4811,853,Peninsula Porter,42.66159821,-84.19460297,Michigan Brewing
4806,853,Russian Imperial Stout,42.66159821,-84.19460297,Michigan Brewing
4939,853,Sebewaing Beer,42.66159821,-84.19460297,Michigan Brewing
4810,853,Sunset Amber Lager,42.66159821,-84.19460297,Michigan Brewing
4819,853,Superior Stout,42.66159821,-84.19460297,Michigan Brewing
4812,853,Wheatland Wheat,42.66159821,-84.19460297,Michigan Brewing
2202,854,Abana Amber Ale,42.28720093,-87.95379639,Mickey Finn's Brewery
2199,854,Five Springs Oatmeal Stout,42.28720093,-87.95379639,Mickey Finn's Brewery
2200,854,Güdenkrisp Kölsch,42.28720093,-87.95379639,Mickey Finn's Brewery
2198,854,Imperial Delusion,42.28720093,-87.95379639,Mickey Finn's Brewery
3179,854,Main Street Raz,42.28720093,-87.95379639,Mickey Finn's Brewery
1471,854,Old Roundout Pale Ale,42.28720093,-87.95379639,Mickey Finn's Brewery
2197,854,Porter,42.28720093,-87.95379639,Mickey Finn's Brewery
3181,854,Scapegoat Bock,42.28720093,-87.95379639,Mickey Finn's Brewery
3180,854,Scapegoat Doppelbock,42.28720093,-87.95379639,Mickey Finn's Brewery
2201,854,Wee Heavy,42.28720093,-87.95379639,Mickey Finn's Brewery
2203,854,Wheat Ale,42.28720093,-87.95379639,Mickey Finn's Brewery
56,856,Serafijn Christmas Angel,51.10279846,4.726900101,Microbrouwerij Achilles
2296,857,Beast Bitter,43.05080032,-76.16169739,Middle Ages Brewing
4723,857,Black Heart Stout,43.05080032,-76.16169739,Middle Ages Brewing
2028,857,Dragonslayer,43.05080032,-76.16169739,Middle Ages Brewing
4724,857,Druid Fluid,43.05080032,-76.16169739,Middle Ages Brewing
2295,857,Grail Ale,43.05080032,-76.16169739,Middle Ages Brewing
4725,857,Highlander 80/-,43.05080032,-76.16169739,Middle Ages Brewing
2293,857,Im Paled Ale,43.05080032,-76.16169739,Middle Ages Brewing
4726,857,Kilt Tilter,43.05080032,-76.16169739,Middle Ages Brewing
4722,857,Middle Ages Apricot Ale,43.05080032,-76.16169739,Middle Ages Brewing
4728,857,Middle Ages Raspberry Ale,43.05080032,-76.16169739,Middle Ages Brewing
4727,857,Old Marcus Ale,43.05080032,-76.16169739,Middle Ages Brewing
4729,857,Swallow Wit,43.05080032,-76.16169739,Middle Ages Brewing
4730,857,Syracuse Pale Ale,43.05080032,-76.16169739,Middle Ages Brewing
4731,857,Tenth Anniversery Ale,43.05080032,-76.16169739,Middle Ages Brewing
4732,857,The Duke of Winship,43.05080032,-76.16169739,Middle Ages Brewing
1558,857,Tripel Crown,43.05080032,-76.16169739,Middle Ages Brewing
4733,857,Wailing Wench,43.05080032,-76.16169739,Middle Ages Brewing
4734,857,Winter Wheat,43.05080032,-76.16169739,Middle Ages Brewing
4735,857,Wizard's Winter Ale,43.05080032,-76.16169739,Middle Ages Brewing
5674,858,3767 Belgian-style IPA with Brett,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5423,858,Anchor Witbier with Brettanomyces,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4095,858,Arctic Devil Barley Wine,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4091,858,Arctic Rhino Coffee Porter,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5760,858,Bathtub Gin Gruit Ale,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5683,858,Berserker Imperial Stout,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5656,858,Big Slick American Barleywine Ale,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5222,858,Brewtality Espresso Black Bier,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5546,858,Cafe Amsterdam's 10th Anniversary Gruit,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4096,858,CoHoHo Imperial IPA,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4101,858,Conspiracy,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5675,858,Cosmic Black Witbier,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5422,858,Descent Imperial Abbey Ale,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4831,858,Earth - Belgian Style Chocolate Milk Stout,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4838,858,Envy,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5545,858,Fahrwasser Fairway Pilsner,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4100,858,Fallen Angel,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5777,858,Free Loader Double Red IPA,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4958,858,Full Curl Scotch Ale,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4099,858,Fur Rondy,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4839,858,Gluttony,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4837,858,Greed,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5114,858,Imperial Chocolate Pumpkin Porter,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5163,858,"Jupiter - Belgian-style ""Champagne"" Trippel",61.14730072,-149.8439941,Midnight Sun Brewing Co.
4090,858,Kodiak Brown Nut Brown Ale,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4094,858,La Maitresse du Moine,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4833,858,Lust,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4959,858,Mammoth Extra Stout,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4830,858,Mars - Belgian Imperial Red IPA,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5758,858,Mayhem Belgian-style Double IPA,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4097,858,Meltdown Double IPA,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4832,858,Mercury - Belgian Style Small Beer,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4956,858,Midnight Sun Kolsch,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5221,858,Oak-Aged Imperial Chocolate Pumpkin Porter,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5635,858,Obliteration I,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5636,858,Obliteration II,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4102,858,Obliteration III,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5115,858,Obliteration IV,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5637,858,Obliteration V,61.14730072,-149.8439941,Midnight Sun Brewing Co.
2985,858,Obliteration VI,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4098,858,Old Whiskers,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4957,858,Oosik Amber Ale,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4093,858,Panty Peeler Tripel,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4955,858,Pluto - Belgian-style Golden Strong Ale,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4834,858,Pride,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5220,858,Rondy Brew 2009,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5759,858,RUMBAH Double Rum Bock,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5010,858,Saturn - Belgian-style Fresh Hop IPA,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4835,858,Sloth,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4092,858,Sockeye Red IPA,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5181,858,Specialty Beer: Black Double IPA,61.14730072,-149.8439941,Midnight Sun Brewing Co.
2984,858,Specialty Beer: Oak-Aged Black Double IPA,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4954,858,The Viking Belgian-style Dark Strong Ale,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5682,858,Trickster Belgian-style Pumpkin Ale,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5162,858,Uranus - 100% Brettanomyces Golden Ale,61.14730072,-149.8439941,Midnight Sun Brewing Co.
5113,858,Venus - Belgian-style Quadrupel,61.14730072,-149.8439941,Midnight Sun Brewing Co.
4836,858,Wrath,61.14730072,-149.8439941,Midnight Sun Brewing Co.
1108,860,Silver,35.29999924,-106.5510025,Milagro Brewery and Grill
2419,861,Penitentiary Porter,46.06969833,-118.3359985,Mill Creek Brewpub
2472,862,5280 Roadhouse Ghost Town Brown,39.61199951,-105.0189972,Mill Steakhouse
3781,863,Icehouse,43.04449844,-87.96260071,Miller Brewing
4540,863,Mickey's Ice,43.04449844,-87.96260071,Miller Brewing
3777,863,Miller Chill,43.04449844,-87.96260071,Miller Brewing
3779,863,Miller Genuine Draft,43.04449844,-87.96260071,Miller Brewing
5566,863,Miller Genuine Draft 64,43.04449844,-87.96260071,Miller Brewing
3778,863,Miller High Life,43.04449844,-87.96260071,Miller Brewing
3811,863,Miller Lite,43.04449844,-87.96260071,Miller Brewing
3782,863,Milwaukees Best,43.04449844,-87.96260071,Miller Brewing
3780,863,Milwaukee's Best Light,43.04449844,-87.96260071,Miller Brewing
4542,863,Olde English 800,43.04449844,-87.96260071,Miller Brewing
4539,863,Red Dog,43.04449844,-87.96260071,Miller Brewing
3173,864,Country Ale,42.08549881,-88.14109802,Millrose Brewing
3170,864,Dark Star,42.08549881,-88.14109802,Millrose Brewing
3171,864,Panther Ale,42.08549881,-88.14109802,Millrose Brewing
3172,864,Prairie Inn Pilsner,42.08549881,-88.14109802,Millrose Brewing
3168,864,South Barrington Stout,42.08549881,-88.14109802,Millrose Brewing
3169,864,Wheat Honey Ale,42.08549881,-88.14109802,Millrose Brewing
1500,865,Colony Oatmeal Stout,41.79719925,-91.86519623,Millstream Brewing
1571,865,Maifest,41.79719925,-91.86519623,Millstream Brewing
2655,865,Schild Brau Amber,41.79719925,-91.86519623,Millstream Brewing
1385,865,Schokolade Bock,41.79719925,-91.86519623,Millstream Brewing
1095,866,Weathertop Doppelbock,42.99449921,-71.4673996,Milly's Tavern
2725,867,Belgian Wit,43.03340149,-87.90930176,Milwaukee Ale House
2179,867,Dark Belgian Wit,43.03340149,-87.90930176,Milwaukee Ale House
2848,867,Downtown Lites Honey Ale,43.03340149,-87.90930176,Milwaukee Ale House
2798,867,Duggie Meyer Wee Heavy,43.03340149,-87.90930176,Milwaukee Ale House
2847,867,Pull Chain Pail Ale,43.03340149,-87.90930176,Milwaukee Ale House
2797,867,Rye I Oughta,43.03340149,-87.90930176,Milwaukee Ale House
2849,867,Session Ale,43.03340149,-87.90930176,Milwaukee Ale House
2846,867,Sheepshead Stout,43.03340149,-87.90930176,Milwaukee Ale House
2529,868,Berghoff Genuine Dark,42.60010147,-89.64219666,Minhas Craft Brewery
3100,868,Berghoff Hefeweizen,42.60010147,-89.64219666,Minhas Craft Brewery
2307,868,Berghoff Oktoberfest Beer,42.60010147,-89.64219666,Minhas Craft Brewery
3099,868,Berghoff Original Lager Beer,42.60010147,-89.64219666,Minhas Craft Brewery
3098,868,Dempsey Stout,42.60010147,-89.64219666,Minhas Craft Brewery
1170,869,Black H2O Oatmeal Stout,44.97320175,-93.24790192,Minneapolis Town Hall Brewery
1176,869,Bright Spot Golden Ale,44.97320175,-93.24790192,Minneapolis Town Hall Brewery
1174,869,Hope & King Scotch Ale,44.97320175,-93.24790192,Minneapolis Town Hall Brewery
1171,869,Masala Mama IPA,44.97320175,-93.24790192,Minneapolis Town Hall Brewery
1484,869,Oak Aged Single Malt,44.97320175,-93.24790192,Minneapolis Town Hall Brewery
161,869,Smoked Hefe,44.97320175,-93.24790192,Minneapolis Town Hall Brewery
4952,869,Smoked Helles Lager,44.97320175,-93.24790192,Minneapolis Town Hall Brewery
1172,869,Smoked Porter,44.97320175,-93.24790192,Minneapolis Town Hall Brewery
4951,869,Thunderstorm,44.97320175,-93.24790192,Minneapolis Town Hall Brewery
1173,869,Tripel Vision,44.97320175,-93.24790192,Minneapolis Town Hall Brewery
1175,869,West Bank Pub Ale,44.97320175,-93.24790192,Minneapolis Town Hall Brewery
160,869,WPA (Wheat Pale Ale),44.97320175,-93.24790192,Minneapolis Town Hall Brewery
2829,871,#40 Golden Lager,45.87220001,-89.70970154,Minocqua Brewing Company
2184,871,Beekeepers Honey Ale,45.87220001,-89.70970154,Minocqua Brewing Company
2830,871,Bohemian Pilsner,45.87220001,-89.70970154,Minocqua Brewing Company
2828,871,Firestarter Smoked Lager,45.87220001,-89.70970154,Minocqua Brewing Company
3906,871,Nut Brown Ale,45.87220001,-89.70970154,Minocqua Brewing Company
3905,871,Pale Ale,45.87220001,-89.70970154,Minocqua Brewing Company
3907,871,Red Ale,45.87220001,-89.70970154,Minocqua Brewing Company
3908,871,Rye Porter,45.87220001,-89.70970154,Minocqua Brewing Company
3904,871,Wild Rice Lager,45.87220001,-89.70970154,Minocqua Brewing Company
2175,872,Four Horsemen Ale,41.69309998,-86.18180084,Mishawaka Brewing
2173,872,INDIAna Pale Ale,41.69309998,-86.18180084,Mishawaka Brewing
2176,872,Kolsch,41.69309998,-86.18180084,Mishawaka Brewing
2174,872,Lake Effect Pale Ale,41.69309998,-86.18180084,Mishawaka Brewing
2172,872,Raspberry Wheat Ale,41.69309998,-86.18180084,Mishawaka Brewing
2177,872,Wall Street Wheat Ale,41.69309998,-86.18180084,Mishawaka Brewing
639,873,Blonde Draft,49.13230133,-122.3430023,Mission Springs Brewing
638,873,Cream Ale,49.13230133,-122.3430023,Mission Springs Brewing
636,873,India Pale Ale,49.13230133,-122.3430023,Mission Springs Brewing
637,873,Oatmeal Stout,49.13230133,-122.3430023,Mission Springs Brewing
5564,874,Mississippi Mud Black & Tan,40.68700027,-73.70800018,Mississippi Brewing Co.
2466,875,Dead Horse Ale,38.56570053,-109.5500031,Moab Brewery
1439,875,Scorpion Pale Ale,38.56570053,-109.5500031,Moab Brewery
5235,876,Apache Trout Stout,35.21559906,-111.5899963,Mogollon Brewing Company
5238,876,Heffevonom Bavarian Wheat,35.21559906,-111.5899963,Mogollon Brewing Company
5239,876,Horny Toad IPA,35.21559906,-111.5899963,Mogollon Brewing Company
5237,876,Superstition Pale Ale,35.21559906,-111.5899963,Mogollon Brewing Company
5236,876,Wapiti Amber Ale,35.21559906,-111.5899963,Mogollon Brewing Company
549,877,Gambrinus,47.41230011,9.744299889,Mohrenbrauerei August Huber
550,877,Naturtrübes Kellerbier,47.41230011,9.744299889,Mohrenbrauerei August Huber
560,877,Spezial,47.41230011,9.744299889,Mohrenbrauerei August Huber
4897,878,Carling,43.67060089,-79.38240051,Molson Breweries of Canada
27,878,Full Moon Winter Ale,43.67060089,-79.38240051,Molson Breweries of Canada
1989,878,Golden,43.67060089,-79.38240051,Molson Breweries of Canada
3576,878,Ice,43.67060089,-79.38240051,Molson Breweries of Canada
3836,878,Molson Canadian,43.67060089,-79.38240051,Molson Breweries of Canada
3704,878,Red Jack,43.67060089,-79.38240051,Molson Breweries of Canada
4900,878,Rickard's Pale Ale,43.67060089,-79.38240051,Molson Breweries of Canada
4899,878,Rickard's Red Ale,43.67060089,-79.38240051,Molson Breweries of Canada
4898,878,Rickard's White Ale,43.67060089,-79.38240051,Molson Breweries of Canada
1129,879,Billings IPA,45.78219986,-108.5059967,Montana Brewing
89,879,Espresso Porter,45.78219986,-108.5059967,Montana Brewing
93,879,Fat Belly Amber,45.78219986,-108.5059967,Montana Brewing
90,879,Harvest Ale,45.78219986,-108.5059967,Montana Brewing
95,879,Sandbagger Gold,45.78219986,-108.5059967,Montana Brewing
92,879,Sharptail Pale Ale,45.78219986,-108.5059967,Montana Brewing
91,879,Stillwater Rye,45.78219986,-108.5059967,Montana Brewing
94,879,Whitetail Wheat,45.78219986,-108.5059967,Montana Brewing
2438,880,Jackpot Pale,36.12860107,-115.1709976,Monte Carlo Casino and Brewpub
